date,lon,lat,type,elevation,Barren,Cultivated and Managed Vegetation,Deciduous Broadleaf Trees,Evergreen Broadleaf Trees,Evergreen Deciduous Needleleaf Trees,Herbaceous Vegetation,Mixed-Other Trees,Open Water,Regularly Flooded Vegetation,Shrubs,Snow-Ice,Urban-Built-up,distance_light,night light,distance_water,Temperature,Air_pressure,U_Wind,V_wind,Precipitation,NDVI
2018/12/16,115.09147,36.80837395,0,38,0,100,0,0,0,0,0,0,0,0,0,0,9855.291577,0,13770.38451,274.2202759,102211.3795,0.017983964,0.721319331,0,0.23358999
2018/12/16,116.0311319,29.97963376,1,16,0,0,0,28,0,0,9,42,22,0,0,0,13167.30633,0,0,279.4079154,102247.4877,-0.24575976,-0.492847485,0.000240643,-0.3
2018/12/16,81.94777028,36.68177973,0,1756,100,0,0,0,0,0,0,0,0,0,0,0,38179.223,0,70117.8974,271.4067252,82496.43639,-0.198060644,-0.095306977,9.03E-07,0.066975
2018/12/16,116.035318,29.97884675,1,15,0,0,0,32,0,0,19,49,0,0,0,0,13209.6542,0,0,279.4079154,102247.4877,-0.24575976,-0.492847485,0.000240643,-0.3
2018/12/16,116.0023088,29.97824888,1,12,0,49,0,15,7,0,0,2,27,0,0,0,12469.12733,0,0,279.4079154,102247.4877,-0.24575976,-0.492847485,0.000240643,-0.3
2018/12/16,127.0871899,42.30067216,0,404,0,27,25,0,9,0,25,13,0,0,0,0,16972.91716,0,0,262.0359584,94365.91964,1.635076063,1.041807783,0.000175842,0.23821499
2018/12/16,113.7896396,41.06997634,0,1332,0,48,0,0,0,52,0,0,0,0,0,0,7732.292249,0,14793.89193,265.0309274,86456.68081,2.960478135,0.558195076,1.81E-07,0.159405005
2018/12/16,114.5700393,30.13118266,1,34,0,100,0,0,0,0,0,0,0,0,0,0,18060.37092,0,253.5985503,279.2333679,102266.5447,-0.549133194,0.243901151,0.000406372,0.35688999
2018/12/16,114.5407822,30.18034454,1,23,0,75,0,0,11,0,0,14,0,0,0,0,20645.23119,0,0,279.2988848,102504.7299,-0.562796882,0.197713413,0.000415399,-0.3
2018/12/16,125.7971488,45.91203723,0,157,20,78,0,0,0,2,0,0,0,0,0,0,19850.87218,0,17971.73015,262.5015738,99860.66966,2.388954946,0.66363896,1.82E-05,0.149019995
2018/12/16,109.9099373,21.96799509,0,162,0,86,14,0,0,0,0,0,0,0,0,0,30992.56097,0,4125.318472,287.9031067,100777.6618,-0.800079597,-1.562011898,4.50E-05,0.70019502
2018/12/16,114.5944322,30.14140889,1,29,0,62,0,0,0,0,0,5,33,0,0,0,15094.51502,0,0,279.2333679,102266.5447,-0.549133194,0.243901151,0.000406372,0.31095
2018/12/16,90.70784089,45.16112307,0,1790,100,0,0,0,0,0,0,0,0,0,0,0,82668.5197,0,103513.037,264.3814261,80836.96094,0.007785744,0.413002593,0.000137743,0.073884998
2018/12/16,116.0366638,29.98670872,1,9,0,0,0,0,0,0,0,79,21,0,0,0,14216.87416,0,0,279.4079154,102247.4877,-0.24575976,-0.492847485,0.000240643,-0.3
2018/12/16,113.0159387,33.03671776,0,133,0,100,0,0,0,0,0,0,0,0,0,0,8773.238133,0,8453.982282,277.2206421,101161.1127,0.298980615,0.278025747,1.75E-05,0.45931001
2018/12/16,116.14668,29.69665339,1,10,0,0,0,0,0,0,0,100,0,0,0,0,6090.746576,0,0,278.9982518,102153.7723,-0.051324585,-0.262017518,0.000477141,0.372069995
2018/12/16,105.1631205,23.68034621,0,1553,0,58,4,0,0,0,0,0,0,38,0,0,27033.05196,0,26047.84621,282.1638053,85262.88728,-0.075904348,0.742701488,0.000320982,0.63169502
2018/12/16,116.0217617,29.97494544,1,11,0,26,0,3,10,0,0,59,3,0,0,0,12324.25309,0,0,279.4079154,102247.4877,-0.24575976,-0.492847485,0.000240643,-0.3
2018/12/16,116.0263698,29.97367703,1,9,0,17,0,11,0,0,8,49,15,0,0,0,12287.25904,0,0,279.4079154,102247.4877,-0.24575976,-0.492847485,0.000240643,-0.3
2018/12/16,119.9690701,41.90408019,0,745,0,39,0,0,4,36,0,0,0,21,0,0,12864.57571,0,27652.17665,266.7277004,94109.51451,2.133033139,-0.891420364,0,0.23471001
2018/12/17,116.0344324,29.9801194,1,15,0,0,0,32,0,0,19,49,0,0,0,0,13334.58904,0,0,280.3099496,102042.0971,-0.229447535,-0.467688773,0.000539963,-0.3
2018/12/17,118.6067393,28.9518374,0,274,0,29,0,0,21,0,45,0,0,5,0,0,6384.449129,0.360515594,6320.5151,280.5717686,99545.88169,-0.300785788,-0.53207989,0.001237536,0.523354981
2018/12/17,85.83300844,37.39324355,0,3190,78,0,0,0,0,22,0,0,0,0,0,0,109073.551,0,17559.53031,263.033395,67305.45536,-0.369772566,2.199815708,0.00013865,0.070670001
2018/12/17,116.0309558,29.97260986,1,9,0,17,0,11,0,0,8,49,15,0,0,0,12297.71874,0,0,280.3099496,102042.0971,-0.229447535,-0.467688773,0.000539963,-0.3
2018/12/17,108.0535372,41.64261377,0,1513,48,0,0,0,0,52,0,0,0,0,0,0,50013.40418,0,39604.32038,264.7623683,85441.01563,4.075974345,0.552815565,0,0.084079999
2018/12/17,116.0358411,29.98041649,1,15,0,0,0,32,0,0,19,49,0,0,0,0,13419.46212,0,0,280.3099496,102042.0971,-0.229447535,-0.467688773,0.000539963,-0.3
2018/12/17,116.0352847,29.98062335,1,15,0,0,0,32,0,0,19,49,0,0,0,0,13425.37964,0,0,280.3099496,102042.0971,-0.229447535,-0.467688773,0.000539963,-0.3
2018/12/17,125.0755228,43.30941231,0,234,0,100,0,0,0,0,0,0,0,0,0,0,12359.14013,0,9262.182386,267.7164874,98868.71429,2.332047658,1.982842062,7.05E-06,0.131690002
2018/12/17,87.15786624,34.57030169,0,4938,86,0,0,0,0,14,0,0,0,0,0,0,289633.4516,0,793.6871004,253.9240505,55129.29353,2.402989898,2.377883051,2.58E-05,0.057609998
2018/12/17,116.0026682,29.97850331,1,12,0,49,0,15,7,0,0,2,27,0,0,0,12503.42816,0,0,280.3099496,102042.0971,-0.229447535,-0.467688773,0.000539963,-0.3
2018/12/17,83.92056346,38.04551407,0,1247,100,0,0,0,0,0,0,0,0,0,0,0,47261.12542,0,153496.6225,267.1900068,88153.83705,-1.372271172,0.047440284,1.57E-05,0.0518
2018/12/17,114.5691376,30.13074731,1,34,0,100,0,0,0,0,0,0,0,0,0,0,18172.39375,0,181.0049559,280.3715166,102058.9431,-0.708072556,0.275118623,0.000805523,0.35688999
2018/12/17,84.50787938,38.47328346,0,1208,100,0,0,0,0,0,0,0,0,0,0,0,64879.27393,0,113577.5197,266.7376753,88969.54464,-1.128998173,-0.371917157,3.01E-05,0.0638
2018/12/17,114.5446531,30.17478819,1,38,0,100,0,0,0,0,0,0,0,0,0,0,20181.68683,0,0,280.3843994,102296.0223,-0.73473158,0.21349875,0.000819424,-0.3
2018/12/17,98.44380025,35.59809088,0,3886,43,6,0,0,0,51,0,0,0,0,0,0,81435.87892,0,29669.58398,253.656032,60504.16629,-0.427224372,1.118126201,0.000100555,0.110125
2018/12/17,114.5341987,30.17955324,1,23,0,75,0,0,11,0,0,14,0,0,0,0,21370.71651,0,189.1350463,280.3843994,102296.0223,-0.73473158,0.21349875,0.000819424,-0.3
2018/12/17,116.2822396,30.0111035,1,13,0,38,0,13,0,0,0,37,0,12,0,0,23916.02479,0,0,280.3745466,102067.7891,-0.009021606,-0.305080746,0.00057192,-0.3
2018/12/17,123.5812486,52.35884242,0,647,0,0,0,0,85,0,15,0,0,0,0,0,121936.3834,0,27597.9586,253.1210153,91074.9029,1.518662453,0.14057647,5.43E-05,0.31593999
2018/12/17,113.9135409,34.92214956,0,87,0,100,0,0,0,0,0,0,0,0,0,0,10480.87637,0,1300.785916,277.642504,101436.7076,1.343311817,0.2653105,0,0.4471
2018/12/17,116.1281736,29.71025965,1,10,0,0,0,0,0,0,0,100,0,0,0,0,4644.21637,0,0,280.0675223,101950.0547,-0.027190366,-0.188687729,0.00081058,0.372069995
2018/12/17,100.9645507,34.37223723,0,4405,0,45,0,0,0,55,0,0,0,0,0,0,51429.65568,0,51635.6782,257.7559902,64147.45034,1.804065125,1.881174718,1.72E-05,0.24143501
2018/12/17,116.0082167,29.9787051,1,12,0,49,0,15,7,0,0,2,27,0,0,0,12570.56654,0,337.3148518,280.3099496,102042.0971,-0.229447535,-0.467688773,0.000539963,-0.3
2018/12/17,115.9659401,29.98328521,1,12,0,100,0,0,0,0,0,0,0,0,0,0,11786.25857,0,657.4958424,280.3099496,102042.0971,-0.229447535,-0.467688773,0.000539963,0.297905005
2018/12/17,120.7646362,49.84555971,0,897,0,11,16,0,0,35,37,0,0,0,0,0,80959.83481,0,18085.71644,257.2301462,91184.53349,2.068180186,0.808097865,4.17E-05,0.117184998
2018/12/18,98.6465106,35.48966496,0,4624,0,29,0,0,0,71,0,0,0,0,0,0,91420.47836,0,22419.87282,252.5785784,58418.73605,0.624507978,0.724498068,0.000166267,0.136240002
2018/12/18,116.0681986,29.96042749,1,39,0,45,0,0,0,0,0,52,3,0,0,0,12830.76226,0,0,281.1707938,101680.8527,-0.095236489,-0.340699658,0.000715081,-0.3
2018/12/18,109.4778665,29.28946345,0,916,0,40,0,0,17,0,35,0,0,9,0,0,19398.63669,0,12610.88244,279.4558498,92549.18527,-0.138826587,-0.364255426,0.000866725,0.53913501
2018/12/18,116.0287649,29.97399213,1,9,0,17,0,11,0,0,8,49,15,0,0,0,12397.57541,0,0,281.1805333,101862.1295,-0.184545483,-0.385691958,0.000704786,-0.3
2018/12/18,116.0430724,29.97879829,1,9,0,5,0,14,0,0,0,49,33,0,0,0,13500.81129,0,0,281.1805333,101862.1295,-0.184545483,-0.385691958,0.000704786,-0.3
2018/12/18,125.426239,50.66537223,0,495,0,0,13,0,0,0,87,0,0,0,0,0,82711.38481,0,57922.77685,255.1522522,96161.85268,0.789214781,0.157910466,2.89E-05,0.29
2018/12/18,116.0307743,29.98020778,1,16,0,0,0,28,0,0,9,42,22,0,0,0,13227.06114,0,0,281.1805333,101862.1295,-0.184545483,-0.385691958,0.000704786,-0.3
2018/12/18,118.6751209,41.28080927,0,733,0,73,0,0,3,23,0,0,0,0,0,0,32059.14797,0.120564386,15454.22641,267.9868426,92837.17746,2.30182428,0.038229935,1.14E-05,0.27978501
2018/12/18,85.03811293,46.11981113,0,659,100,0,0,0,0,0,0,0,0,0,0,0,54510.59458,0,1235.622249,264.2989153,94221.28906,1.226452729,-0.36428257,0.000252729,0.050685001
2018/12/18,116.0021633,29.9774601,1,12,0,49,0,15,7,0,0,2,27,0,0,0,12367.20856,0,0,281.1805333,101862.1295,-0.184545483,-0.385691958,0.000704786,-0.3
2018/12/18,96.47092067,39.91165579,0,3239,54,0,0,0,0,46,0,0,0,0,0,0,63205.12467,0,75423.30581,260.9616525,73002.21429,1.21964556,1.603504901,0.000182522,0.084029999
2018/12/18,114.5680183,30.13227403,1,34,0,100,0,0,0,0,0,0,0,0,0,0,18238.44564,0,0,281.3935503,101882.1898,-0.593713484,0.102050487,0.000927381,0.35688999
2018/12/18,83.60269301,37.66054583,0,1325,100,0,0,0,0,0,0,0,0,0,0,0,60590.12743,0,90705.8283,268.8174962,87397.89063,-0.692552347,-0.380991668,5.83E-05,0.082215002
2018/12/18,114.5446348,30.17470823,1,38,0,100,0,0,0,0,0,0,0,0,0,0,20183.42557,0,0,281.3842643,102118.4319,-0.626016199,0.019455944,0.00093027,-0.3
2018/12/18,96.88534853,32.7829963,0,4954,0,24,0,0,0,76,0,0,0,0,0,0,29265.09218,0,18484.74874,251.3689423,58783.66406,0.663815822,1.083675589,0.000268639,0.202309998
2018/12/18,114.5340525,30.1795653,1,23,0,75,0,0,11,0,0,14,0,0,0,0,21387.05301,0,199.7518268,281.3842643,102118.4319,-0.626016199,0.019455944,0.00093027,-0.3
2018/12/18,108.0885998,27.5200898,0,1131,0,53,0,0,0,0,47,0,0,0,0,0,7795.279465,0,38481.78442,280.652431,91801.61049,-0.152218024,0.135115464,0.000893803,0.482304981
2018/12/18,116.2981426,30.02047488,1,9,0,33,0,8,0,0,0,58,0,0,0,0,24258.69425,0,0,281.1899458,101887.8203,0.007810473,-0.21664479,0.00075552,-0.3
2018/12/18,107.9240224,30.53348318,0,665,0,53,0,0,0,0,47,0,0,0,0,0,21706.72874,0,17318.95079,280.6393171,95561.02232,0.283064393,-0.298723195,0.001109357,0.50693999
2018/12/18,116.1281455,29.71231506,1,10,0,0,0,0,0,0,0,100,0,0,0,0,4704.579482,0,0,281.0525295,101771.4263,-0.010779079,-0.139755892,0.00095717,0.372069995
2018/12/18,114.7386526,43.96305476,0,1117,17,0,0,0,0,83,0,0,0,0,0,0,121746.1963,0,3212.122404,262.1731437,88168.81139,3.533065625,1.177083543,9.93E-06,0.109659998
2018/12/18,116.0391046,29.98215502,1,15,0,0,0,32,0,0,19,49,0,0,0,0,13748.5783,0,0,281.1805333,101862.1295,-0.184545483,-0.385691958,0.000704786,-0.3
2018/12/18,116.0022486,29.97858037,1,12,0,49,0,15,7,0,0,2,27,0,0,0,12511.43531,0,0,281.1805333,101862.1295,-0.184545483,-0.385691958,0.000704786,-0.3
2018/12/18,117.9724347,32.18517011,0,186,0,20,0,0,28,0,52,0,0,0,0,0,23010.18626,0,4612.695962,280.1465541,101178.3616,0.20821115,0.390886826,0.000394279,0.435325
2018/12/19,116.0866956,29.98169427,1,9,0,30,0,0,0,5,0,13,53,0,0,0,16252.3599,0,0,281.8681641,101599.7277,-0.522771188,-0.51474591,0.000925217,0.274944995
2018/12/19,123.0062091,43.35034166,0,181,46,0,0,0,0,54,0,0,0,0,0,0,48280.25737,0,8020.125469,269.3885324,99779.54242,2.861886723,0.35847392,1.77E-05,0.200065002
2018/12/19,111.5193507,40.24500984,0,1209,0,48,0,0,0,52,0,0,0,0,0,0,15444.43409,0,16182.97173,267.6245161,88701.3471,2.539775338,1.383787206,7.04E-06,0.138784998
2018/12/19,116.0310393,29.97215342,1,9,0,17,0,11,0,0,8,49,15,0,0,0,12244.55684,0,0,281.953574,101779.3984,-0.558737363,-0.476871976,0.000936767,-0.3
2018/12/19,102.7704272,36.17654455,0,2328,0,48,0,0,0,52,0,0,0,0,0,0,19835.55003,0,4522.772122,266.3803406,78464.23996,1.168728592,-0.088297308,0.000286865,0.161294995
2018/12/19,116.036847,29.9792708,1,15,0,0,0,32,0,0,19,49,0,0,0,0,13315.80164,0,0,281.953574,101779.3984,-0.558737363,-0.476871976,0.000936767,-0.3
2018/12/19,116.0305136,29.98053706,1,16,0,0,0,28,0,0,9,42,22,0,0,0,13259.76253,0,0,281.953574,101779.3984,-0.558737363,-0.476871976,0.000936767,-0.3
2018/12/19,127.3862558,47.18675989,0,212,0,82,0,0,18,0,0,0,0,0,0,0,14393.12918,0,3412.531237,262.6995675,98925.69197,1.170362315,0.80372365,0.000216459,0.09545
2018/12/19,116.0021215,29.97744164,1,12,0,49,0,15,7,0,0,2,27,0,0,0,12364.66096,0,0,281.953574,101779.3984,-0.558737363,-0.476871976,0.000936767,-0.3
2018/12/19,124.6775328,40.93216556,0,524,13,0,0,0,4,0,83,0,0,0,0,0,28518.00021,0,37716.18275,268.9261824,96838.75,0.17551241,-0.36216339,0.000575704,0.31521001
2018/12/19,114.5698563,30.13123459,1,34,0,100,0,0,0,0,0,0,0,0,0,0,18078.08208,0,232.1986604,282.188058,101804.817,-0.611981243,-0.2298491,0.001196371,0.35688999
2018/12/19,124.3757525,52.68380736,0,678,0,0,8,0,17,0,76,0,0,0,0,0,71467.415,0,25628.99193,250.6980874,94375.73215,0.996868153,0.016739011,0.000260342,0.36371499
2018/12/19,109.384365,26.07860433,0,599,0,0,23,36,10,0,32,0,0,0,0,0,31476.28332,0,33240.07309,282.5434178,95464.21875,0.105089969,-1.076714686,0.002146678,0.66165498
2018/12/19,114.5422162,30.18209937,1,23,11,31,0,0,9,0,0,49,0,0,0,0,20501.54413,0,0,282.1882891,102041.394,-0.688987945,-0.388354497,0.001211896,-0.3
2018/12/19,78.64327876,40.12681266,0,1910,77,0,0,0,0,23,0,0,0,0,0,0,32519.70294,0,48604.10506,269.117375,85109.94755,-0.167391639,-0.276390051,0,0.103994995
2018/12/19,114.5343432,30.17956785,1,23,0,75,0,0,11,0,0,14,0,0,0,0,21354.76231,0,176.2662276,282.1882891,102041.394,-0.688987945,-0.388354497,0.001211896,-0.3
2018/12/19,99.4980861,29.61935805,0,4965,0,34,0,0,0,66,0,0,0,0,0,0,53916.05278,0,26124.62183,262.0742057,60551.86384,0.000557814,-0.278943966,0.001311737,0.58162998
2018/12/19,116.3058355,30.01163338,1,9,0,6,0,0,0,0,0,94,0,0,0,0,23892.38107,0,0,281.8144313,101806.7958,-0.479651366,-0.540040374,0.000920523,-0.3
2018/12/19,78.19698387,35.16387579,0,5080,40,0,0,0,0,13,0,0,0,26,21,0,150917.3258,0,28352.68669,245.0209961,51150.62779,0.223038245,1.250168732,7.20E-05,0.028095001
2018/12/19,116.0023038,29.97817553,1,12,0,49,0,15,7,0,0,2,27,0,0,0,12459.68637,0,0,281.953574,101779.3984,-0.558737363,-0.476871976,0.000936767,-0.3
2018/12/20,110.4095326,30.36844675,0,519,0,16,24,10,0,0,28,0,0,23,0,0,31170.35928,0,21791.91584,278.627049,90158.44754,-0.454576505,0.120878783,0.001454169,0.46456499
2018/12/20,116.0369205,29.97882765,1,15,0,0,0,32,0,0,19,49,0,0,0,0,13264.6402,0,0,282.4226118,101792.6283,-1.342542733,-0.754052681,0.000999957,-0.3
2018/12/20,116.0309578,29.97637991,1,16,0,0,0,28,0,0,9,42,22,0,0,0,12760.9121,0,0,282.4226118,101792.6283,-1.342542733,-0.754052681,0.000999957,-0.3
2018/12/20,130.2405634,47.848517,0,213,6,0,24,0,6,0,65,0,0,0,0,0,53566.12772,0,50318.83672,260.4116168,98260.47768,1.60651098,-0.287556612,0.000101272,0.283855005
2018/12/20,100.5808475,34.78431588,0,4111,0,41,0,0,0,59,0,0,0,0,0,0,17512.28366,0,114821.2573,260.2630572,63607.37612,0.585125883,1.141002702,9.68E-05,0.275625
2018/12/20,116.0368636,29.97844583,1,15,0,0,0,32,0,0,19,49,0,0,0,0,13216.205,0,0,282.4226118,101792.6283,-1.342542733,-0.754052681,0.000999957,-0.3
2018/12/20,81.20285352,31.36553471,0,5224,48,0,0,0,0,53,0,0,0,0,0,0,155738.6353,0,4664.565887,258.0359737,53033.61384,1.719904746,2.807401632,2.53E-06,0.101375
2018/12/20,116.0318904,29.97726082,1,16,0,0,0,28,0,0,9,42,22,0,0,0,12899.40998,0,0,282.4226118,101792.6283,-1.342542733,-0.754052681,0.000999957,-0.3
2018/12/20,102.980185,32.40748775,0,4595,0,0,0,0,0,60,0,0,0,0,40,0,42011.75932,0,21257.20065,262.0178658,62666.50279,1.337074054,-0.162034666,0.00033615,0.132625
2018/12/20,116.0020246,29.97804969,1,12,0,49,0,15,7,0,0,2,27,0,0,0,12442.34588,0,0,282.4226118,101792.6283,-1.342542733,-0.754052681,0.000999957,-0.3
2018/12/20,114.5701108,30.13104589,1,34,0,100,0,0,0,0,0,0,0,0,0,0,18057.63434,0,267.4954524,282.7231794,101814.4297,-1.023921486,-0.792361311,0.001283027,0.35688999
2018/12/20,128.7364881,43.07133904,0,662,24,0,37,0,4,0,35,0,0,0,0,0,17155.26401,0,9547.919198,266.5535497,94727.29465,2.677179371,0.24246117,0.000164291,0.31676499
2018/12/20,78.58841622,36.60656441,0,3168,82,0,0,0,0,18,0,0,0,0,0,0,99906.96313,0,18894.72995,261.5595093,64167.47935,0.970605152,1.350722219,2.93E-05,0.086775
2018/12/20,114.5423973,30.18213893,1,23,11,31,0,0,9,0,0,49,0,0,0,0,20481.82161,0,0,282.6854074,102053.0156,-1.174543798,-1.071634046,0.001303968,-0.3
2018/12/20,103.1921457,22.82030394,0,1444,0,45,4,15,0,0,33,0,0,3,0,0,4734.291323,0,57061.24759,286.2792664,85000.08482,0.11885265,0.220997459,0.000547732,0.66275498
2018/12/20,114.5428088,30.17625604,1,23,11,31,0,0,9,0,0,49,0,0,0,0,20393.23753,0,0,282.6854074,102053.0156,-1.174543798,-1.071634046,0.001303968,-0.3
2018/12/20,78.26017609,38.52845603,0,1198,100,0,0,0,0,0,0,0,0,0,0,0,71911.27258,0,69679.94877,267.6602522,88415.20089,-1.034292962,0.446855468,7.94E-06,0.051809998
2018/12/20,116.3030362,30.01450725,1,9,0,6,0,0,0,0,0,94,0,0,0,0,24370.11017,0,0,282.178663,101822.606,-1.354052867,-1.167650112,0.000928467,-0.3
2018/12/20,115.5480398,26.89971024,0,246,0,0,0,8,18,0,74,0,0,0,0,0,33849.45295,0,7921.210298,284.207816,100010.7924,-0.354499934,-0.272885182,0.000730246,0.65998999
2018/12/20,116.1460973,29.68979787,1,10,0,0,0,0,0,0,0,100,0,0,0,0,5214.621993,0,0,282.2373875,101696.0949,-0.764039172,-0.775434886,0.001011871,0.372069995
2018/12/20,105.0043487,35.88344563,0,1661,18,29,0,0,0,33,0,0,0,20,0,0,22150.58612,0,33319.2635,269.0120544,81876.74442,-0.334672736,0.067219453,0.000122769,0.139515002
2018/12/20,116.0160066,29.97627182,1,18,0,49,0,18,0,0,13,3,18,0,0,0,12370.46574,0,0,282.4226118,101792.6283,-1.342542733,-0.754052681,0.000999957,-0.3
2018/12/21,104.755362,33.52982943,0,1676,0,46,0,0,1,53,0,0,0,0,0,0,22146.24438,0,35820.37631,271.7793187,82627.83817,-0.15409923,-0.015538045,0.000127463,0.278875
2018/12/21,120.0705928,23.06874317,1,4,34,8,0,0,0,22,0,36,0,0,0,0,2454.067763,0,0,294.5998492,101942.654,-0.045309576,-4.302438651,9.91E-05,-0.3
2018/12/21,106.119706,36.54182356,0,1489,23,36,0,0,0,41,0,0,0,0,0,0,21160.91769,0,4935.15265,269.364454,83780.53125,0.457424845,-0.438047085,0.000107961,0.128290002
2018/12/21,116.0394138,29.98277582,1,15,0,0,0,32,0,0,19,49,0,0,0,0,13835.27486,0,0,282.5784738,101742.385,-1.807627797,-1.107986527,0.001007,-0.3
2018/12/21,105.3532612,35.294936,0,2052,0,69,0,0,0,31,0,0,0,0,0,0,16037.14311,0,29863.05042,269.7532959,80814.2846,-0.165361864,-0.34860592,0.000212486,0.21561499
2018/12/21,116.0308906,29.97257302,1,9,0,17,0,11,0,0,8,49,15,0,0,0,12291.03188,0,0,282.5784738,101742.385,-1.807627797,-1.107986527,0.001007,-0.3
2018/12/21,79.35162041,31.72285904,0,3988,98,0,0,0,0,2,0,0,0,0,0,0,58623.30816,0,51726.92151,260.3591526,61066.9827,0.721985511,-0.139049482,1.09E-06,0.062940002
2018/12/21,116.0764913,29.95629725,1,9,0,0,0,0,0,0,9,81,10,0,0,0,13015.89395,0,0,282.46201,101564.4576,-1.834757141,-1.403778204,0.000972154,-0.3
2018/12/21,97.02427134,35.82951738,0,4562,0,9,0,0,0,80,0,0,0,0,12,0,97668.70876,0,30475.79963,252.2928467,56657.83929,1.442101215,1.48597074,0.000364309,0.071359998
2018/12/21,116.0300602,29.97445407,1,9,0,17,0,11,0,0,8,49,15,0,0,0,12495.15136,0,0,282.5784738,101742.385,-1.807627797,-1.107986527,0.001007,-0.3
2018/12/21,99.67749575,42.0207697,0,965,100,0,0,0,0,0,0,0,0,0,0,0,14566.87804,0,107989.7897,264.2184317,91522.29353,3.208577871,-0.968635444,5.60E-06,0.041939999
2018/12/21,116.0022253,29.9788953,1,12,0,49,0,15,7,0,0,2,27,0,0,0,12551.77862,0,0,282.5784738,101742.385,-1.807627797,-1.107986527,0.001007,-0.3
2018/12/21,114.5689596,30.13073758,1,34,0,100,0,0,0,0,0,0,0,0,0,0,18191.76892,0,163.0527299,283.0136675,101767.2031,-1.26006559,-0.980752919,0.001312995,0.35688999
2018/12/21,114.6569661,43.01475131,0,1171,48,0,0,0,0,52,0,0,0,0,0,0,118514.0358,0,13591.10169,262.7348458,88623.26897,4.3408072,1.384602215,1.72E-05,0.121230005
2018/12/21,114.6427873,30.08499011,1,19,0,64,0,14,0,0,20,1,0,0,0,0,14348.18214,0,21.98986725,283.0136675,101767.2031,-1.26006559,-0.980752919,0.001312995,0.31095
2018/12/21,133.1333485,45.98030727,0,62,7,67,0,0,5,0,21,0,0,0,0,0,22064.32178,0,14027.64258,263.2574986,100975.0469,2.211500313,0.389093662,7.84E-05,0.133259998
2018/12/21,114.533624,30.17964312,1,23,0,75,0,0,11,0,0,14,0,0,0,0,21435.24302,0,227.0656535,282.8807242,102006.8594,-1.424648642,-1.310696304,0.001344227,-0.3
2018/12/21,120.3604524,51.7923,0,432,0,0,0,0,76,0,13,12,0,0,0,0,153392.8596,0,0,252.7960074,92894.8192,1.143331949,0.794893598,0.000173502,0.25731499
2018/12/21,116.2858313,30.00985395,1,14,0,30,0,10,0,0,0,37,8,15,0,0,24300.09638,0,0,282.378915,101772.0614,-1.825895514,-1.841855109,0.00093081,-0.3
2018/12/21,121.941312,47.691855,0,815,0,0,0,0,0,45,55,0,0,0,0,0,98372.79281,0,73434.49287,261.5154637,94461.01228,1.891245433,-0.390636755,2.47E-05,0.26098999
2018/12/21,81.69508605,34.18459157,0,5803,69,19,0,0,0,11,1,0,0,0,0,0,243071.7595,0,13058.98368,257.1060311,53617.49889,2.176746973,1.979690467,3.44E-06,0.101765002
2018/12/21,116.0279442,29.97349648,1,9,0,17,0,11,0,0,8,49,15,0,0,0,12311.26755,0,0,282.5784738,101742.385,-1.807627797,-1.107986527,0.001007,-0.3
2018/12/21,80.68021735,44.87064997,0,2838,0,40,0,0,0,60,0,0,0,0,0,0,89282.67178,0,7079.399906,255.8462699,75180.5625,1.664556929,0.409552078,0.000431285,0.088234998
2018/12/21,116.0315629,29.97850493,1,16,0,0,0,28,0,0,9,42,22,0,0,0,13041.83472,0,0,282.5784738,101742.385,-1.807627797,-1.107986527,0.001007,-0.3
2018/12/21,116.0067838,29.97613074,1,12,0,49,0,15,7,0,0,2,27,0,0,0,12227.23917,0,184.9915774,282.5784738,101742.385,-1.807627797,-1.107986527,0.001007,-0.3
2018/12/21,118.1142502,40.45269075,0,518,0,0,0,0,4,0,71,0,0,25,0,0,35064.88038,0,12677.02184,270.2393363,96482.66853,0.727653935,-0.779184261,2.17E-06,0.285069995
2018/12/22,116.0860202,29.98009206,1,9,0,30,0,0,0,5,0,13,53,0,0,0,16043.30872,0,0,282.4953744,101532.7377,-1.768022912,-1.745757614,0.001094555,0.274944995
2018/12/22,119.1265655,43.86590266,0,1228,0,34,0,0,20,14,27,0,0,0,5,0,29670.11229,0,15487.31102,262.9721767,92610.3817,2.918249454,-0.639642949,9.39E-06,0.226605005
2018/12/22,116.0309641,29.97225988,1,9,0,17,0,11,0,0,8,49,15,0,0,0,12255.08765,0,0,282.6370239,101711.8036,-1.650000376,-1.317814657,0.001141134,-0.3
2018/12/22,119.1312615,44.24524129,0,871,0,48,0,0,0,52,0,0,0,0,0,0,40367.43352,0,16176.90326,262.0987527,92767.30469,2.708640576,-0.818172136,1.05E-05,0.176419995
2018/12/22,81.0397749,44.6452974,0,2072,0,0,0,0,0,0,0,100,0,0,0,0,48962.78679,0,0,260.5880737,79586.42746,0.564679869,0.57677882,0.000811485,-0.3
2018/12/22,116.0768983,29.95568606,1,9,0,0,0,0,0,0,9,81,10,0,0,0,12988.47457,0,0,282.4953744,101532.7377,-1.768022912,-1.745757614,0.001094555,-0.3
2018/12/22,112.518547,39.1203512,0,1257,19,45,0,0,0,36,0,0,0,0,0,0,10836.0178,0,28230.76202,265.0765904,84754.60045,1.911023038,-0.056536428,2.78E-05,0.155190002
